NPR,b'Israeli Prime Minister Benjamin Netanyahu is one of Trumps closest foreign allies. Trumps fate could affect his own grip on power. '
NPR,b'UPDATE: The North Carolina State Board of Elections says voting will be extended by between 17 minutes and 45 minutes in Cabarrus and Guilford counties and two precincts in Sampson County.\n\nThose 4 precincts opened late today. '
NPR,b'Melania Trump was the only person at the polling center without a mask. '
NPR,"b'A federal judge has ordered an Election Day ""sweep"" of USPS facilities in more than 10 states to ensure no mail-in ballots have been held up. '"
NPR,"b'You know, winning is easy. Losing is never easy. Not for me, its not, Trump told reporters, saying he didnt have a concession nor acceptance speech ready. '"
NPR,b'Some world leaders may struggle to stay friendly with the U.S.  and keep their growing authoritarian tendencies unchecked  if Joe Biden wins the presidency. \n'
NPR,"b""Hurricane Eta, a Category 4 storm packing winds of 145 mph, is moving toward the coast of Nicaragua.  It's expected to bring life-threatening flooding to the country's poorest region.  """
NPR,"b'As of Election Day morning, 100,298,938 Americans had voted early this year. '"
NPR,b'A federal appeals court has denied a bid by Texas Republicans to block Election Day drive-through voting in Harris County. The move follows similar rulings by a federal judge and the Texas Supreme Court.\n'
NPR,"b""To win control of the Senate, Democrats need to net-gain four seats, or three seats plus control of the White House.\n\nHere's a look at 13 races that will determine the Senate majority: """
NPR,"b'Aside from a Fox and Friends interview and a trip to RNC offices in Arlington, Va, President Trump has no other travel plans today.\n\nMeanwhile, Joe Biden is in Pennsylvania. He and Kamala Harris are set to speak in Wilmington, Del., this evening. '"
NPR,"b'House Democrats are hoping to expand their majority after the 2020 election, while Republicans are looking to win back some seats they lost in 2018. \n\nHere are 10 key races to watch today: '"
NPR,"b""For a look at the top states and races to watch, as well as additional context, check out our viewer's guide to election night: """
NPR,b'Final polls close at 1 a.m. ET Wednesday:\n\nAlaska (3 electoral votes)'
NPR,b'Final polls close at 12 a.m. ET Wednesday: \n\nHawaii (4 electoral votes)'
NPR,b'Final polls close at 11 p.m. ET:\n\n California (55 electoral votes)\n Idaho (4)\n Oregon (7)\n Washington (12)'
NPR,b'Final polls close at 10 p.m. ET: \n\nIowa (6 electoral votes)\nMontana (3)\nNevada (6)\nUtah (6)'
NPR,b'Final polls close at 9 p.m. ET:\n\nArizona (11 electoral votes)\nColorado (9)\nKansas (6)\nLouisiana (8)\nMichigan (16)\nMinnesota (10)\nNorth Dakota (3)\nNebraska (5)\nNew Mexico (5)\nNew York (29)\nSouth Dakota (3)\nTexas (38)\nWisconsin (10)\nWyoming (3)'
NPR,b'Final polls close at 8:30 p.m. ET:\n\nArkansas (6 electoral votes)'
NPR,"b'Final polls close at 8 p.m. ET, continued: \n\nOklahoma (7 electoral votes)\nPennsylvania (20)\nRhode Island (4)\nTennessee (11)'"
NPR,b'Final polls close at 8 p.m. ET: \n\nAlabama (9 electoral votes)\nConnecticut (7)\nD.C. (3)\nDelaware (3)\nFlorida (29)\nIllinois (20)\nMassachusetts (11)\nMaryland (10)\nMaine (4)\nMissouri (10)\nMississippi (6)\nNew Hampshire (4)\nNew Jersey (14)\n\n... list continues in next tweet'
NPR,b'Final polls close at 7:30 p.m. ET:\n\nNorth Carolina (15 electoral votes)\nOhio (18)\nWest Virginia (5)'
NPR,b'Final polls close at 7 p.m. ET:\n\nGeorgia (16 electoral votes)\nIndiana (11)\nKentucky (8)\nSouth Carolina (9)\nVermont (3)\nVirginia (13)'
NPR,"b""Here's a list of the times that final polls close in each state, along with the number of electoral votes each has listed in parentheses next to its name:"""
NPR,"b""Pennsylvania is a crucial contest that may determine the next president of the United States. Here's why:\n"""
NPR,"b""Election results are expected to be even slower this year for a variety of reasons. That's why patience is key tonight. """
NPR,"b'In 2020, election interference has been about false or misleading information and potential threats to systems *adjacent* to voting  websites that report tallies, for example, or that give information about polling places. '"
NPR,"b'Joe Biden launched his presidential campaign last year with a simple message: We are in the battle for the soul of this nation.""\n\nIt\'s essentially the same one hes delivering as he closes his campaign. '"
NPR,"b""It's possible that Nov. 3 could come and go without a clear answer as to who the next president will be. In fact, official election results have never been completely tabulated and certified by the night of the election. """
NPR,"b'Folks in the Indian village where Kamala Harris\' maternal grandfather spent his boyhood  mostly farmers with no previous penchant for U.S. politics  are suddenly paying attention to an American election.\n\nWe treat her as our own. Her roots are here."" '"
NPR,"b""With Ohio mail-in ballots required to be postmarked Nov. 2 to be counted, the Northeast Ohio Coalition for the Homeless says it's now encouraging in-person voting if possible. \n\nIt's also partnering with initiatives to connect voters with transportation. """
NPR,"b'A shooting spree in central Vienna on Monday left four people dead and 14 others wounded before police shot and killed a gunman the interior minister described as an ""Islamist terrorist.""\n\n'"
NPR,b'President Trump said he would declare victory on election night when theres victory and that theres no reason to play games. '
NPR,"b""Hard truth: many of the same vulnerabilities exposed in Russia's attack on the 2016 election have not disappeared. Here are some that remain. \n"""
NPR,"b""We may not know who wins the presidential election (or any number of other down-ballot races) tonight or early Wednesday  and that's OK. \n\nHere's our viewer's guide to the evening: """
NPR,"b""It's yet another loss for Texas Republicans who'd sought to challenge the legality of some 127,000 votes cast at drive-through voting sites in the Houston area. \n\nA federal judge threw out that suit yesterday. """
NPR,"b'After seven months of silence, this orchestra finally returned -- with no woodwind instruments or in-person audience, and with at least six feet of distance between everyone left. WCPN '"
NPR,b'RAIN is an acronym for a four-step mindfulness tool:\n\n1) recognize  sense whatever feeling is predominant in this moment\n2) allow  let yourself be with that feeling\n3) investigate  ask yourself what you need\n4) nurture  offer yourself what is needed\n'
NPR,"b""From coast to coast, cities are preparing for possible protests, civil unrest and violence  regardless of Tuesday's election outcome.\n"""
NPR,"b""Aaron Jay Danielson and Michael Reinoehl shared common backgrounds but polar opposite views, sharpened by the protests in Portland, Ore. There, they'd each finally discovered a sense of greater purpose. But their encounter led to their deaths. OPB """
NPR,"b'People who live on reservations often have a harder time voting due to bad roads, long distances and lack of formal addresses, among other factors.\n\nThis year, the coronavirus pandemic is adding even more challenges.\n'"
NPR,b'Four ways to help cope with election stress:\n\n1 prepare mentally for delayed results\n2 double down on stress-reducing habits\n3 replace scrolling with something nourishing\n4 look for signs of hope\n'
NPR,"b'Over the weekend, more than 3.6 million Slovaks were tested for the coronavirus  amid a steep spike in cases. The prime minister hopes the effort can ward off a more severe lockdown.\n'"
NPR,"b""Pennsylvania Secretary of State Kathy Boockvar reminded reporters Monday that, most years, it takes more than a week for the state to count all ballots  and this is not a normal year. It's effort to stop candidates from prematurely claiming victory. WITF """
NPR,"b'""I can\'t even believe it\'s in jeopardy,"" one Phoenix voter says. ""The people that are trying to eliminate the protection for individuals such as myself with preexisting conditions, they must not understand what it\'s like.""\n'"
NPR,"b""Need an outlet for your nerves on election night?\n\nArtist Mo Willems is leading a doodle session for children and adults. He'll do three drawing exercises, each accompanied by a National Symphony Orchestra musician \n"""
NPR,b'A federal judge has rejected a Trump administration rule that would have denied green cards to immigrants accessing food stamps and other public benefits.\n'
NPR,"b""A generation of Puerto Ricans who have seen the island struggle with its years-long recession is about to head to the polls in Tuesday's elections.\n\nAnd the two main political parties in the U.S. territory may see their dominance begin to slip. """
NPR,"b'In ""The Upswing,"" Robert Putnam and Shaylyn Romney Garrett argue that history  particularly America\'s Gilded Age \xc2\xa0could hold the answers for how to move out of today\'s tumultuous age.\n '"
NPR,"b'A lot of airlines are hurting for customers during the pandemic. But now, a new policy from the largest airline in the U.S. is preventing some people who use power wheelchairs from traveling at all. '"
NPR,"b""The prime minister of New Zealand, Jacinda Ardern, has appointed Nanaia Mahuta as minister of foreign affairs  making her the nation's first Indigenous woman to hold the position.\n"""
NPR,"b'Republican Sen. Kelly Loeffler is campaigning on being more conservative than Attila the Hun,"" to keep her Georgia seat. But this is no party primary. It\'s an open election with 20 candidates. '"
NPR,b'House Speaker Nancy Pelosi tells NPR that shes ready for the House of Representatives to decide the winner of the presidential election  if it comes to that.\n'
NPR,"b""Among those anxiously watching the U.S. presidential election is a Guatemalan mother and her teenaged son who have taken refuge in a church in Austin, Texas, for the entirety of Donald Trump's presidency. """
NPR,"b""A Dutch train burst past the end of its elevated tracks in the Netherlands on Monday.\n\nBut instead of crashing to the ground 30 feet below, the metro train was caught  held aloft by an artist's massive sculpture of a whale's tail. """
NPR,"b""A Nevada judge has rejected a lawsuit by President Trump's reelection campaign and state Republican officials that sought to halt mail-in ballot counting in the state's most populous county.\n"""
NPR,"b'Only 3 gubernatorial races are considered competitive this year.\n\nIn Missouri and North Carolina, the contests may tell us if the pandemic has the power to make or break a governor. But in Montana, politics have complicated the issue.\n'"
NPR,"b""New Supreme Court Justice Amy Coney Barrett heard her first oral arguments at the Supreme Court Monday.  \n\nThe court said that she did not participate in the court's work last week after being sworn in so she would be prepared for oral arguments this week. """
NPR,"b'City authorities haven\'t recommended such measures, but building and shop owners have been boarding up their storefronts ahead of Election Day  citing ""an abundance of caution.""\n '"
NPR,"b'A federal judge lets more than 120,000 votes cast in Texas stand, rejecting a GOP lawsuit to throw them out. \n\nThe judge ruled the plaintiffs do not have legal standing to sue. '"
NPR,"b'British Prime Minister Boris Johnson said on Monday there was ""no alternative"" to a strict new lockdown amid a surge in coronavirus cases, which he warned could be ""twice as bad"" as anything seen in the spring.\n'"
NPR,b'The pandemic is straining small American colleges.\n\nBut some have distinct advantages over bigger schools in fighting the spread of coronavirus  including a smaller student body and a shared sense of purpose.\n'
NPR,"b'For D\xc3\xada de los Muertos, families build altars, decorate graves and remember their loved ones. This year, many are remembering parents, siblings and children lost to COVID-19.\n'"
NPR,"b'Edward Snowden announced on Monday that he plans to apply for Russian citizenship, while also maintaining his U.S. nationality.\n'"
NPR,"b'This election is expected to have the highest voter turnout since 1908, says an expert at the University of Florida.\n\nSo far, more than 93.1 million people have voted early  nearly 68% of the total votes cast in 2016.\n'"
NPR,"b""As the nation grapples with a major surge in new coronavirus cases, President Trump is suggesting that he might fire Dr. Anthony Fauci  the country's top infectious disease expert  after the election.\n"""
NPR,"b'Hurricane Eta is rapidly gaining strength as it churns toward the coast of Nicaragua.\n\nForecasters say it could bring ""life-threatening storm surge, flash flooding and landslides.""\n'"
NPR,"b""No state ever reports its final results on election night.\n\nEach state has its own laws for when it needs to certify the election's results  and none fall on Election Day itself.\n"""
NPR,"b'Lagging in the polls and looking to rekindle the magic of 2016, President Trump may conclude his campaign with an election eve rally in Grand Rapids, Mich., tonight.\n'"
NPR,"b""More than 9.2 million coronavirus infections have been confirmed in the U.S.\n\nHere's a look at how much cases are up compared with 2 weeks ago:\n South Dakota: +73%\n North Dakota: +55%\n Montana: +36%\n Wisconsin: +92%\n Iowa: +99%\n"""
NPR,"b'Medicaid provides health care for millions of low-income Americans.\n\nIn the last 4 years, the Trump administration has given states ways to restrict spending on it. A Biden administration would push to expand coverage.\n'"
NPR,b'The ratio of women in the workforce has fallen below 57% for the first time since 1988  reversing years of gains.\n\nThat has economists very worried.\n'
NPR,"b'With new coronavirus cases soaring and area hospitals already at capacity, medical examiners in El Paso just received a fourth refrigerated morgue to temporarily store bodies, a county official says.\n'"
NPR,"b""President Trump falsely said that votes cast in the 2020 election shouldn't be counted after Election Day.\n\nThis is wrong. In every election, votes take longer than one day to count and certify.\n"""
NPR,"b'White House coronavirus adviser Dr. Scott Atlas apologized on Sunday for doing an interview with Russia\'s state-backed RT network, saying he ""was unaware they are a registered foreign agent.""\n'"
NPR,"b""Speaking at a rally in Florida, President Trump expressed frustration with the media's focus on COVID-19, a disease that has killed more than 231,000 Americans.\n\nHe also suggested he would fire Dr. Anthony Fauci after the election.\n"""
NPR,"b""Trump's jam-packed campaign schedule ahead of Election Day highlights the uphill battle he faces to reelection  and the categorically dissimilar style to campaigning he has taken in contrast to Biden. """
NPR,"b'In Texas, more voters have cast a ballot already than in the entire 2016 election.\n\nMore Texans have now voted in this election than in any election ever  by about 700,000 and counting, as of Sunday afternoon.\n'"
NPR,"b'Lagging in the polls, President Trump may close out his campaign with an election eve rally in Grand Rapids tonight  the place he held his last rally of the 2016 campaign, in the wee hours of Election Day.\n'"
NPR,"b""Gunmen stormed Afghanistan's largest university on Monday  killing at least 19 people in an hours-long attack.\n"""
NPR,"b'An American actor buys a 200-year-old Italian home for 1 euro. What could go wrong? Well, a lot, as it turns out.\n\nIn her new HGTV show, Lorraine Bracco renovates  really renovates  an abandoned house she bought in Sicily.\n '"
NPR,"b""We spent weeks asking experts how a polarized nation can move forward following the results of Tuesday's election. They say healing is possible, but people have to be willing to try. """
NPR,"b'In ""American Selfie,"" Alexandra Pelosi says she tried to capture the two opposing sides in the U.S. right now. \n\nThe documentary is a look at a divided country  but it\'s also a critique of Americans obsession with phones and consumerism. hereandnow '"
NPR,"b'""Many Americans have now returned to a semblance of life, but frontline families like ours continue to bear the greatest risk in this pandemic,"" writes photographer Melissa Bunni Elian.\n\nShe\'s been documenting her mother, a health care worker in NYC.\n'"
NPR,"b""There's a record number of Asian American and Pacific Islander candidates running this year  and they've faced an environment of heightened anti-Asian racism that has surged since the pandemic began.\n """
NPR,"b'After the first presidential debate, many found respite in Christian Hull\'s TikToks. The Australian comedian watches paint being mixed and guesses the final color.\n\n""I went to bed one night, woke up, and I had like 200,000 extra followers...all American.""\n'"
NPR,b'Multiple studies have shown that the pandemic is exacerbating the symptoms of some people with OCD. \n'
NPR,"b""Here are seven tips for dealing with uncertainty, from people who've been there. """
NPR,"b""The National Museum of Mexican Art in Chicago does an annual exhibit for the Day of the Dead. This year, it's centered on those who have died  and will die  in the pandemic. """
NPR,"b""Name a well-known U.S. city in two words (5,3). Change the first letter of the second word to name a popular rock group. Who is it?\n\nIf you know the answer to next week's challenge, submit it here. \n"""
NPR,"b""For months now, election officials have cautioned that the winner of the presidential election may still be unknown when election night is over.\n\nHere's a closer look at what to expect in six particularly key states:\n"""
NPR,"b'A ""perception hack"" is a relatively small-scale intrusion that likely won\'t cause much actual harm  but may have an outsized psychological impact once uncovered and revealed to the public.\n\nThat\'s the point: to undermine public confidence in an election.\n '"
NPR,"b'White House coronavirus adviser Dr. Scott Atlas apologized for doing an interview with Russia\'s state-backed RT network, saying he ""was unaware they are a registered foreign agent."" '"
NPR,"b'The Trump administration has issued an executive order that would fundamentally restructure the federal workforce  making it easier to fire thousands of federal workers, while also allowing political considerations to affect hiring. '"
NPR,"b""With maximum wind speeds that made it the most powerful storm of the year, Typhoon Goni made landfall on the populous island of Luzon. It's weakening as it heads toward Vietnam. """
NPR,b'President Trump is doubling down on claims that the results of the presidential election must be known on election night. But the vote totals are never fully counted the same day. '
NPR,"b'Between the coronavirus and the election, the news is overwhelming right now. This comic lays out a few tips to help you cope. '"
NPR,"b""When you interact with police, you are guaranteed certain rights under the U.S. Constitution. Here are some helpful things to remember if you're stopped or pulled over.\n"""
NPR,b'Americans have cast a record-breaking 93 million early ballots as of Sunday afternoon  putting the 2020 election on track for historic levels of voter turnout. '
NPR,"b'After vehicles with Trump 2020 flags boxed in their bus on a Texas highway, the Biden-Harris campaign canceled at least one event in the state.\n\nAt a rally, President Trump said his supporters had been ""protecting"" the bus ""because they\'re nice."" '"
NPR,"b'In a Kenyan fishing village, women fought the practice of fishermen demanding sex in exchange for fish to sell. They were making progress. Then came the catastrophic floods of 2020.\n\n""The swelling of the lake has totally destroyed our lives."" \n'"
NPR,"b'Funded entirely by donations, this in-person learning hub for undocumented families relies on support from volunteers, teachers and bilingual assistants to help kids complete their virtual classwork.\n'"
NPR,"b""Here's a round-up of two novels and two story collections that will help you take a brief vacation from this world  and return re-energized.  \n"""
NPR,"b'Released Nov. 1, 1970,  ""American Beauty"" earned the Grateful Dead the title of the great American jam band.\n\nTwo of NPR\'s resident Deadheads  one who lived through the Dead\'s heyday; the other born after Jerry Garcia died  reflect on the album: '"
NPR,"b""Stanford researchers have found that Trump's rallies this summer were likely responsible for some 30,000 confirmed coronavirus cases  and that these events likely resulted in more than 700 deaths. """
NPR,"b'Born from a rushed, fraught, imperfect process, the origins and evolution of the Electoral College might surprise you  and make you think differently about our democracy. ThroughlineNPR '"
NPR,"b'President Trump makes five stops in five different swing states Sunday, while Joe Biden focuses on Pennsylvania just days before Election Day. '"
NPR,"b'Typically, a hacker wants to go undetected. But it\'s also possible they want to get noticed  hoping the revelation will undermine public confidence in the election, even if they didn\'t access sensitive information.\n\nExperts call that a ""perception hack."" '"
NPR,b'NPR will not report election results being tallied or projected by news outlets that are not The Associated Press. We rely on the AP in large part because it has a track record of precision and caution.\n'
NPR,"b'Superlatives and exaggerations are an indulgence to which we all succumb. \n\nBut as we contemplate ""the most important election of our lives,"" let us acknowledge there will be legitimately extraordinary events.\n\nActual records will, in fact, be shattered. '"
NPR,b'The case of the Harris County ballots is set to be heard Monday morning.\n\nU.S. District Judge Andrew Hanen in Houston  seen as a deeply conservative federal magistrate  is set to rule over the complaint. '
NPR,b'The effort is part of a widespread push by Republicans to reject new voter accommodation strategies implemented as the result of the coronavirus. '
NPR,"b'Texas Republicans have asked the courts to toss out some 127,000 early ballots cast in the Democratic-leaning Harris County. \n\n""This is simply an un-American attempt to disenfranchise voters,"" the Democratic county clerk said, calling the move ""baseless."" '"
NPR,"b'Opinion: She offered to donate a kidney to her spouse. But doctors explained if they chose a kidney swap program, they might be able to help someone else, too; someone else might help them.\n\nIt set off an extraordinary chain of events, says nprscottsimon. '"
NPR,b'ICYMI: The Trump administration says gray wolves will no longer receive federal protections under the Endangered Species Act in the Lower 48 U.S. states. '
NPR,"b'For the first time, several human rights and conflict-resolution groups that typically monitor elections abroad  mostly in fledgling democracies or places where sectarian violence could erupt  are now turning their attention to the U.S. '"
NPR,"b""It's remarkable how many nasty ingredients go into making some of the most beautiful colors: bugs, urine, manure. But they're all on prismatic display at the Forbes Pigment Collection, a shrine to the building blocks of our most beloved works of art. """
NPR,"b'Only days out from Election Day, control of the Senate remains a jump ball. These are the races that will decide it: '"
NPR,"b'Duke anthropologist Brian Hare argues that humans unintentionally experienced a domestication process that left us more cooperative than our now-extinct human cousins, like Neanderthals and Denisovans. '"
NPR,"b'Chef Ina Garten: ""I often say that you can be miserable before eating a cookie and you can be miserable after eating a cookie, but you can never be miserable while you\'re eating a cookie."" '"
NPR,"b'From Aaron Frazer\'s ""Bad News"" to Sharon Van Etten\'s ""Let Go,"" here are 9 songs that NPR member stations can\'t get enough of.\n'"
NPR,"b'Mike Murphy consults for the group Republican Voters Against Trump, so waitwait invited him to play a game called ""Consulting, meet insulting""  three questions about insults through the ages.\n '"
NPR,"b'Two days after George Floyd was killed, Anthony McGill used his clarinet to offer a musical response to systemic racism and violence.\n\nHear him speak about the intersection of artistry and activism  and the surprising paths we sometimes take to get there:\n'"
NPR,"b'England will enter a second coronavirus lockdown beginning on Thursday that is scheduled to run until early December, Prime Minister Boris Johnson said. '"
NPR,"b""If you've been on edge about the election, your kids have noticed. Because they're naturally self-centered, they'll assume your stress is about them.\n\nHere's NPRLifeKit's primer on how to talk with them about it: """
NPR,"b""Our correspondent AubreyNPR evaluates Joe Biden's proposed plan to tackle the coronavirus.\n"""
NPR,"b'For Democrats, flipping just a few seats could mean taking majority control of a chamber in several state legislatures. Here are the races to watch. '"
NPR,"b'Police in Graham, N.C., allegedly used pepper spray on a march to drive voter turnout. Activists say at least 17 people were arrested. '"
NPR,"b""Police reform measures are on the Nov. 3 ballot in several cities and states. From establishing civilian oversight to shifting money toward social services, here's a look at what changes are being sought:\n """
NPR,"b'Most of the U.S. will ""fall back"" during Sunday\'s wee hours. Many sleep researchers say daylight saving time does more harm than good. '"
NPR,"b'In Flint, Mich., Obama eviscerated Trump\'s efforts to downplay the ongoing severity of the pandemic and ridiculed his successor\'s ""obsession"" with crowd size and holding large rallies in states where outbreaks are spiraling out of control. '"
NPR,"b'Nearly a million people have been evacuated ahead of Typhoon Goni, which has been called the most powerful storm to hit the Philippines since Typhoon Haiyan in 2013 left more than 6,000 people dead. \n'"
NPR,"b'While President Trump made a four-stop blitz in Pennsylvania on Saturday, Joe Biden reunited with former President Barack Obama to turn out votes in pivotal Michigan in the final days before Nov. 3.\n'"
NPR,"b"" Arizona\n Florida\n Michigan\n North Carolina\n Pennsylvania \n Wisconsin\n\nIf the contest is close in those 6 key states, it may be hard to know who won until their mail ballots are fully counted.\n\nHere's a look at how long that may take: """
NPR,"b""A ballot initiative before Colorado voters, Proposition 115, could shut down one of the nation's few clinics that specializes in later abortion.\n"""
NPR,"b'A question to ponder this Halloween: Are crows scary  or scary-smart?\n\n They can remember human faces for years\n\n They have ""funerals"" for their dead  a way to identify cause of death and communicate potential dangers\n\n They create and use tools '"
NPR,"b""The U.S. recorded 99,321 new coronavirus cases on Friday. \n\nIt's the highest single-day increase yet  a sentence likely to be repeated in the coming weeks, amid a third surge that's expected to dwarf the previous two. """
NPR,"b'Garett Reppenhagen sat down with his friend  whom he served with in Iraq  to talk about a Halloween costume that almost landed him in hot water: dressing up as his ""surly"" team leader, Sgt. Richardson. StoryCorps \n '"
NPR,b'The German system of highly subsidized child care is the norm across Europe. It might sound like a utopian option for many American parents today  but the U.S. government offered its own version 77 years ago. '
NPR,"b'An American citizen who was taken hostage in Niger by ""a group of armed men"" has been rescued by U.S. special operations forces, Secretary of State Mike Pompeo says. \n'"
NPR,"b'With Election Day deadlines to receive mail in ballots for many states around the corner, data show the U.S. Postal Service continues to struggle to meet its own criteria for on-time delivery of first-class mail. '"
NPR,"b""At over 9 million cases, the U.S. leads the world's COVID-19 crisis. Find a country-by-country breakdown of new and total cases here: """
NPR,"b'The Trump administration has issued an executive order that would make it easier to fire thousands of federal workers  while allowing political considerations to affect hiring.\n\n""Imagine every single agency undermined by political hacks,"" a critic warns. '"
NPR,"b""So far, more than 9 million people in the U.S. have been infected with the coronavirus.\n\nHere's how much cases are up compared to 2 weeks ago:\n\n South Dakota: +61%\n North Dakota: +40%\n Montana: +27%\n Wisconsin: +38%\n Wyoming: +79% """
NPR,"b'For decades, Republicans have increasingly relied on the South for electoral wins and political power. With Florida, North Carolina, Georgia and Texas all in play this year, is the Southern Strategy finally breaking down? gpbnews '"
NPR,"b'As a struggling actor in 1962, Sean Connery managed to change pop culture forever in the first scene of his first lead role, when he introduced himself in Dr. No: \n\n""Bond. James Bond."" '"
NPR,"b'Sean Connery, the first actor to portray James Bond and later one of the biggest and wealthiest stars in the history of film, has died at age 90. '"
NPR,"b'Archbishop Wilton Gregory will be the first Black American cardinal in the Catholic Church. He spoke to NPR about the historic nature of his position, polarization in the U.S. and the political issues that inform his work.\n'"
NPR,"b'Author Geraldo Cadava: ""We need to acknowledge that Latinos are fully human, complicated political actors, rather than just kind of pawns that are easily poached or persuaded, just because a politician talks to them.""\n'"
NPR,"b""Trump vowed to end America's opioid crisis. Under his administration, overdose deaths flattened in 2018  but then surged to new record levels in 2019.\n\nAnd preliminary CDC data shows another big increase in overdose deaths in the first 4 months of 2020.\n"""
NPR,"b""It's been more than eight months since the pandemic hit the U.S. economy like a wrecking ball. Millions are still out of work. How has it affected your job, your finances and your family?\n\nPlease share your story with us. """
NPR,"b'Our Iraq correspondent janearraf tracked down a family whose son was killed by a Navy SEAL. It\'s true Khaled was a criminal, but he was a prisoner,"" his father says. ""America has civilization and development and humanity. Why did they do this?\n'"
NPR,"b'Young kids learn best by doing, but more than 2 million 5-year-olds began school this year at home in front of a computer. Asked what they stand to lose if their entire kindergarten experience moves online, one expert was concise: \n\n""All of it."" \n\nKQED '"
NPR,"b'An astonishing 14 million to 23 million Americans intend to relocate to a different city or region as a result of telework, according to a new study released by the freelancing platform Upwork. '"
NPR,"b""Wyoming is quietly using dark money to help keep coal plants open in other states, in a bid to preserve its coal-dependent economy. Ethics experts say they've never seen this before  and find it troubling. """
NPR,"b'San Diego County is one of 11 counties in the country with more than 10,000 military and overseas absentee voters, according to a 2018 report by the U.S. Election Assistance Commission. '"
NPR,"b""Four years ago, President Trump won Wisconsin by less than 1 percentage point. This year is also expected to be close. \n\nMorningEdition spoke with some voters there to hear more about what's motivating them: """
NPR,b'It looked as if polio was well on its way to becoming the second-ever human disease to be eradicated. Then came 2020. '
NPR,"b""In all, 20 NBA arenas  and dozens more sports facilities  are being repurposed to support voting this year. That's being driven by players speaking out louder about voting than they ever have before. \n """
NPR,"b'The CDC\'s 40-page ""Framework for Conditional Sailing"" will replace its ""No Sail"" order for cruise lines, which expires at midnight Saturday.\n\nUnder these guidelines, it\'s not clear when cruises will resume.\n'"
NPR,"b'Kyle Rittenhouse, the 17-year-old charged with fatally shooting 2 men and wounding a third during a protest in Kenosha, Wis., was extradited to Wisconsin. A judge denied his request to stay in Illinois.\n'"
NPR,"b""Philadelphia Police smashed an SUV's windows during protests on Monday and violently yanked out driver Rickia Young, 28, and a teenaged passenger  throwing them to the ground.\n\nHer lawyers say officers then separated her from her 2-year-old son for hours.\n"""
NPR,"b""Nov. 15  that's when states should be ready to give out COVID-19 vaccines, according to the CDC. But that's an aspirational date so far; there is still no vaccine approved for use, and there may not be one until later this year or beyond. """
NPR,"b'""Think of all of the people like John Lewis and Dr. King getting ready to walk across Edmund Pettus Bridge,"" says Cherie DeBrest, who will be working the polls in her Philadelphia neighborhood.\n\n""If they can do that, I can show up at the polls and work.""\n'"
NPR,"b""New Sam Smith. The return of Busta Rhymes. A 20th anniversary edition from Outkast. Here are nprmusic's picks for the best albums out this Friday.\n"""
NPR,"b'New Zealand Prime Minister Jacinda Ardern waited until Friday to disclose that she had voted ""yes"" to both propositions.\n\nMany supporters of legalizing marijuana thought her endorsement would help the proposal, which voters narrowly rejected.\n\n'"
NPR,"b""A federal judge in Pennsylvania has blocked the Trump administration from outlawing U.S. transactions with TikTok.\n\nWhile it's a setback for the president's push to ban the app, the threat to TikTok's existence in the U.S. has not vanished. """
NPR,"b'Ahead of two planned protests against police brutality, the mayor of Raleigh, N.C., announced a curfew that starts at 10 tonight. \n\nThis comes days after the fatal police shooting of Walter Wallace Jr., a Black man, in Philadelphia. '"
NPR,"b""The Trump campaign has spent over $20 million in efforts to make inroads with Black voters.\n\nPolls show narrow improvement with some Black voters, particularly men. But experts are skeptical of how much impact it'll have.\n"""
NPR,"b'Despite a legacy of low turnout, college students  and young people in general  could be a decisive voting bloc this election. Already, nearly 5 million Americans ages 18 to 29 have cast early votes.\n\nBut will disruptions to campus life affect turnout?\n'"
NPR,"b'In 2020, Latinos are projected to be the second-largest voting demographic for the first time.\n\nThe reason? Gen Z Latinx voters. So we asked a bunch of them: What issues do you care about? And what do you want the rest of the U.S. to know? (nprcodeswitch)\n'"
NPR,"b'Texas and Hawaii are the first states to surpass 2016 voter turnout figures through early voting alone, says a political scientist who runs the U.S. Election Project.\n '"
NPR,"b""Connecticut won't retry Michael Skakel, the Kennedy cousin previously accused of bludgeoning to death his 15-year-old neighbor.\n\nProsecutors say 17 of their 51 potential witnesses have died, making it hard to prove the 1975 case beyond a reasonable doubt. """
NPR,"b'Walmart is returning guns and ammunition to its shelves after instructing stores on Wednesday to remove them from displays as a safety precaution, citing this week\'s ""isolated civil unrest.""\n'"
NPR,"b""If he joined Operation Warp Speed as a federal employee instead of a consultant, Moncef Slaoui would've had to divest his holdings with vaccine makers or recuse himself from decisions that pose a conflict.\n\nAs a consultant, he had the option to keep them. """
NPR,b'Forty-five Democratic members of Congress have signed a letter demanding more information about a January incident in which U.S. agents in Guatemala rounded up U.S.-bound Honduran migrants and transported them back to the Guatemala-Honduras border. '
NPR,"b' There\'s a full moon on Halloween this year.\n\nThat makes it a ""blue moon"" since it\'s the second full moon to happen in the same calendar month.\n\nHere\'s some of the history and science behind it:\n'"
NPR,"b""Update: At least 14 people are dead. The earthquake's worst effects are being reported in western Turkey, where officials said 12 people are dead and over 600 are injured.  """
NPR,"b'Unable to get a visa to Iran, 2 American filmmakers relied on anonymous Iranian videographers who risked arrest to film Nasrin Sotoudeh.\n\nThe result is a documentary following the human rights lawyer from home to office to court and, ultimately, to prison. '"
